source,annotation_id,annotation_date,lat,lon
sounds_of_norway,f64d8d51cc71842c403115ad39,2021-09-06T07:45:17.490Z,59.532576592387414,10.527090847680602
sounds_of_norway,dc46b467b161c3dbdd5ac82791,2021-09-06T07:31:29.531Z,59.17758,10.966929
sounds_of_norway,6bf3d411ee27992ea0a335ca9c,2021-09-06T07:25:07.892Z,59.532576592387414,10.527090847680602
sounds_of_norway,ff8180317f74a344fcea0fa0e2,2021-09-06T07:17:12.489Z,59.124868,10.214598
sounds_of_norway,47de0b88bf37fb313fa4e0bef2,2021-09-06T07:15:09.080Z,61.76162231316574,9.534694357753336
sounds_of_norway,46c29df7f7f8c5f46ec20aca41,2021-09-06T07:15:03.091Z,59.532576592387414,10.527090847680602
sounds_of_norway,173cd8326834910cbb6da3b881,2021-09-06T07:10:00.684Z,59.532576592387414,10.527090847680602
sounds_of_norway,173cd8326834910cbb6d72d291,2021-09-06T07:10:00.684Z,59.532576592387414,10.527090847680602
sounds_of_norway,a4cdf4067ac5d853873eac28a4,2021-09-06T07:04:58.282Z,59.532576592387414,10.527090847680602
sounds_of_norway,be05f98848a22ecd54eb9c4f7f,2021-09-06T07:00:01.856Z,61.76162231316574,9.534694357753336
sounds_of_norway,45813f1bbed70ca1921f80adef,2021-09-06T06:54:59.568Z,61.76162231316574,9.534694357753336
sounds_of_norway,b6270656391899e242f88eba5e,2021-09-06T06:54:53.469Z,59.532576592387414,10.527090847680602
sounds_of_norway,1a44f19532497c8e858729c281,2021-09-06T06:44:48.656Z,59.532576592387414,10.527090847680602
sounds_of_norway,1a44f19532497c8e858730c60b,2021-09-06T06:44:48.656Z,59.532576592387414,10.527090847680602
sounds_of_norway,299a57548ccd8662955053b5b5,2021-09-06T06:41:05.627Z,59.17758,10.966929
sounds_of_norway,da3a75fb272e9a977f76a40589,2021-09-06T06:39:46.263Z,59.532576592387414,10.527090847680602
sounds_of_norway,da3a75fb272e9a977f76b130d4,2021-09-06T06:39:46.263Z,59.532576592387414,10.527090847680602
sounds_of_norway,da3a75fb272e9a977f76974543,2021-09-06T06:39:46.263Z,59.532576592387414,10.527090847680602
sounds_of_norway,da3a75fb272e9a977f76301ca7,2021-09-06T06:39:46.263Z,59.532576592387414,10.527090847680602
sounds_of_norway,917a06db0a1a25a8a5feab8bdf,2021-09-06T06:33:32.966Z,59.077899,9.681598
sounds_of_norway,ccb486e19a8e4e4e4a25ddbb3b,2021-09-06T06:20:40.523Z,59.00301,9.747007
sounds_of_norway,c8be6d3b835c702c325b956906,2021-09-06T06:19:54.622Z,59.123374229754475,10.264404249751879
sounds_of_norway,8b5a03bdddf2427f2e19a9cf81,2021-09-06T06:16:44.569Z,59.670431555191485,10.54312747261944
sounds_of_norway,dacea368863a0558029f669a05,2021-09-06T06:10:35.179Z,59.00301,9.747007
sounds_of_norway,cad2fde9f488837e54239c5fba,2021-09-06T06:04:47.422Z,59.123374229754475,10.264404249751879
sounds_of_norway,e3a1331381089e7d458855768c,2021-09-06T05:59:44.947Z,59.123374229754475,10.264404249751879
sounds_of_norway,352c29adf9a840e75cff6298f8,2021-09-06T05:54:24.612Z,59.532576592387414,10.527090847680602
sounds_of_norway,2daf5d0ae713ff150cf98d9b52,2021-09-06T05:49:41.515Z,61.062488943316254,9.1730011468667
sounds_of_norway,275df75807be945294c6d21e45,2021-09-06T05:49:22.238Z,59.532576592387414,10.527090847680602
sounds_of_norway,ea31093175a7d35a4ba8bb7b52,2021-09-06T05:44:19.788Z,59.532576592387414,10.527090847680602
sounds_of_norway,ea31093175a7d35a4ba897bdf0,2021-09-06T05:44:19.788Z,59.532576592387414,10.527090847680602
sounds_of_norway,d4fcac9832bc5397ab4e5ad7e5,2021-09-06T05:34:14.961Z,59.532576592387414,10.527090847680602
sounds_of_norway,ed3dc40933fe80d52f6d9ee950,2021-09-06T05:29:30.546Z,59.123374229754475,10.264404249751879
sounds_of_norway,16a07112ebf990e65665f792c8,2021-09-06T05:25:29.492Z,59.17758,10.966929
sounds_of_norway,6fc4141efcd36b2fc346a8d738,2021-09-06T05:15:35.689Z,59.896752983509266,10.606158871137273
sounds_of_norway,a2cd4f753707903d60b8b1a8c0,2021-09-06T05:15:24.679Z,59.17758,10.966929
sounds_of_norway,46dc69955eac7d9f06318b2b5c,2021-09-06T05:14:05.406Z,59.532576592387414,10.527090847680602
sounds_of_norway,db8da10c2336d0eeb2b9a9f419,2021-09-06T05:04:00.604Z,59.532576592387414,10.527090847680602
sounds_of_norway,db8da10c2336d0eeb2b955b40d,2021-09-06T05:04:00.604Z,59.532576592387414,10.527090847680602
sounds_of_norway,db8da10c2336d0eeb2b95fb1a7,2021-09-06T05:04:00.604Z,59.532576592387414,10.527090847680602
sounds_of_norway,d8af762088518833b12e97b74b,2021-09-06T04:58:58.213Z,59.532576592387414,10.527090847680602
sounds_of_norway,0a40e6b6a03d071510dd1944eb,2021-09-06T04:50:12.660Z,59.17758,10.966929
sounds_of_norway,0a40e6b6a03d071510dda2bd42,2021-09-06T04:50:12.660Z,59.17758,10.966929
sounds_of_norway,6aeab55f752fdfa869f3d834f5,2021-09-06T04:45:10.236Z,59.17758,10.966929
sounds_of_norway,6aeab55f752fdfa869f30a1d04,2021-09-06T04:45:10.236Z,59.17758,10.966929
sounds_of_norway,f031531d3d7f8b3439275865a7,2021-09-06T04:43:51.010Z,59.532576592387414,10.527090847680602
sounds_of_norway,c347f90b2e783ae73fdb16990a,2021-09-06T04:40:07.842Z,59.17758,10.966929
sounds_of_norway,c347f90b2e783ae73fdba4529b,2021-09-06T04:40:07.842Z,59.17758,10.966929
sounds_of_norway,6b2f565f7f5edb6b978614b2a2,2021-09-06T04:29:03.001Z,61.062488943316254,9.1730011468667
sounds_of_norway,ec65a4d290cc3e0891c38f9482,2021-09-06T04:23:41.546Z,59.532576592387414,10.527090847680602
sounds_of_norway,431d1746d0696f93a8f2e59730,2021-09-06T04:13:54.424Z,59.123374229754475,10.264404249751879
sounds_of_norway,431d1746d0696f93a8f21e5de9,2021-09-06T04:13:54.424Z,59.123374229754475,10.264404249751879
sounds_of_norway,431d1746d0696f93a8f2a7622a,2021-09-06T04:13:54.424Z,59.123374229754475,10.264404249751879
sounds_of_norway,cff3ae457e58810d2f7f54a14a,2021-09-06T04:12:47.698Z,63.240306427555424,9.974840594546144
sounds_of_norway,ffc446f4574d525362dc3c9f6a,2021-09-06T04:04:13.896Z,61.903693747930205,9.375711366604492
sounds_of_norway,7bed34fc9d270abe88f75ecd80,2021-09-06T03:57:43.328Z,60.708276045900114,8.612679413150214
sounds_of_norway,1e6c57bfbb5f3c8327787f83f9,2021-09-06T03:48:43.190Z,63.218226987323284,10.247792745525162
sounds_of_norway,7ac74a546985d3d7c15168607f,2021-09-06T03:48:24.716Z,59.532576592387414,10.527090847680602
sounds_of_norway,a911692736635c68673d58824c,2021-09-06T03:44:04.248Z,61.903693747930205,9.375711366604492
sounds_of_norway,76dfc0165691b15576971c3a50,2021-09-06T03:33:17.505Z,59.532576592387414,10.527090847680602
sounds_of_norway,ad8faca6ddb77638393e07757a,2021-09-06T03:25:01.537Z,63.23891863869995,11.07187067779564
sounds_of_norway,e04941abe1cbadd753ac54fa6f,2021-09-06T02:09:46.790Z,59.670431555191485,10.54312747261944
sounds_of_norway,a1b3d0071fe2789f9e481b8898,2021-09-06T02:04:43.758Z,59.670431555191485,10.54312747261944
sounds_of_norway,4dfe6b2b4750122aa01b6b9d18,2021-09-05T22:36:48.773Z,63.06023830984388,11.452540152389874
sounds_of_norway,71f62b2956e87a1795db5d852e,2021-09-05T17:52:23.324Z,61.062488943316254,9.1730011468667
sounds_of_norway,dd30b63d2388ea26480c12565d,2021-09-05T17:29:08.923Z,60.94129946301174,10.600792041506493
sounds_of_norway,6d7bb1f7d58362ace0af4c212f,2021-09-05T17:17:02.199Z,59.123374229754475,10.264404249751879
sounds_of_norway,ee7203038825a69c382cc9d20d,2021-09-05T16:31:40.498Z,59.123374229754475,10.264404249751879
sounds_of_norway,b561d8ba258680037a59185bc6,2021-09-05T16:27:23.038Z,59.00301,9.747007
sounds_of_norway,f719a690052baae8c7cf492f46,2021-09-05T16:26:18.381Z,59.532576592387414,10.527090847680602
sounds_of_norway,5d90a951b26ee0cd8d57ebb54f,2021-09-05T16:12:48.461Z,59.896752983509266,10.606158871137273
sounds_of_norway,7390c7370ffb122f6b773dce16,2021-09-05T15:56:23.617Z,59.123374229754475,10.264404249751879
sounds_of_norway,82805628637f62efbe9a2e3c3b,2021-09-05T15:51:21.212Z,59.123374229754475,10.264404249751879
sounds_of_norway,82805628637f62efbe9a7e5acd,2021-09-05T15:51:21.212Z,59.123374229754475,10.264404249751879
sounds_of_norway,f1585979a0af40ea39484ee59a,2021-09-05T15:43:13.188Z,59.670431555191485,10.54312747261944
sounds_of_norway,dedf9117a20f979128a355a1a0,2021-09-05T15:35:54.568Z,59.532576592387414,10.527090847680602
sounds_of_norway,fe5246d2600d5ceb62595a8408,2021-09-05T15:06:28.386Z,61.903693747930205,9.375711366604492
sounds_of_norway,63a801b01f00475658b4baa6a8,2021-09-05T15:00:57.139Z,59.123374229754475,10.264404249751879
sounds_of_norway,c91835cb5f710adfb4765c1bcd,2021-09-05T14:50:52.328Z,59.123374229754475,10.264404249751879
sounds_of_norway,284cfb8e4f3de2ad124b7f0e17,2021-09-05T14:45:49.921Z,59.123374229754475,10.264404249751879
sounds_of_norway,d33da81d84ab00112c4fac8dd8,2021-09-05T14:20:37.886Z,59.123374229754475,10.264404249751879
sounds_of_norway,dc1ef893fc26d2430bfaa9c6db,2021-09-05T14:06:26.477Z,59.67311083241859,10.802980862397146
sounds_of_norway,41ddb3696cdc348eba271c257a,2021-09-05T13:56:42.956Z,59.896752983509266,10.606158871137273
sounds_of_norway,67dbca620e4312efc3ac668890,2021-09-05T13:41:35.758Z,59.896752983509266,10.606158871137273
sounds_of_norway,dd481a1ff52e4497e426c006c4,2021-09-05T13:38:28.119Z,59.78225175037035,10.737159955721278
sounds_of_norway,0aa18cb8bd39a7f22ce4f66dd2,2021-09-05T13:10:08.459Z,61.062488943316254,9.1730011468667
sounds_of_norway,397616c59ad73e67650b56403d,2021-09-05T13:05:01.734Z,59.123374229754475,10.264404249751879
sounds_of_norway,ee7b7a812c47cc3a63bbdd4e8f,2021-09-05T12:45:55.374Z,60.58710715568101,9.21335927092607
sounds_of_norway,09fca6d91c710c71044f138c77,2021-09-05T12:44:55.855Z,61.062488943316254,9.1730011468667
sounds_of_norway,fabb9aaee619a00935565bfe81,2021-09-05T12:44:55.060Z,63.218226987323284,10.247792745525162
sounds_of_norway,fabb9aaee619a0093556568c10,2021-09-05T12:44:55.060Z,63.218226987323284,10.247792745525162
sounds_of_norway,6347ee321f51e6e3316a37b475,2021-09-05T12:39:53.445Z,61.062488943316254,9.1730011468667
sounds_of_norway,dea2edcf3d4882e54dfc917d11,2021-09-05T12:39:49.684Z,59.123374229754475,10.264404249751879
sounds_of_norway,b0d85885a65e5fdaf1bc431026,2021-09-05T12:34:47.274Z,59.123374229754475,10.264404249751879
sounds_of_norway,b0d85885a65e5fdaf1bc406abf,2021-09-05T12:34:47.274Z,59.123374229754475,10.264404249751879
sounds_of_norway,b0cb81b4c9722be9b99aadbc41,2021-09-05T12:34:27.536Z,59.532576592387414,10.527090847680602
sounds_of_norway,3ee4aea68b05c89930741bf922,2021-09-05T12:29:25.132Z,59.532576592387414,10.527090847680602
sounds_of_norway,5c3f9549a2c14527828a4d2b31,2021-09-05T12:24:35.089Z,61.76162231316574,9.534694357753336
sounds_of_norway,2572d86cc01b51bf3e94caae8a,2021-09-05T12:14:30.256Z,61.76162231316574,9.534694357753336
sounds_of_norway,22007b2fb611a657d0914b4d9f,2021-09-05T12:14:18.017Z,59.532576592387414,10.527090847680602
sounds_of_norway,3751be877d2d44e8d30f4c6119,2021-09-05T11:49:54.526Z,61.903693747930205,9.375711366604492
sounds_of_norway,8e14cc24bf61a066fb684bac3b,2021-09-05T11:34:47.265Z,61.903693747930205,9.375711366604492
sounds_of_norway,cabc8c9af602a6c7a828142c1e,2021-09-05T11:29:16.041Z,59.123374229754475,10.264404249751879
sounds_of_norway,cabc8c9af602a6c7a8280467e1,2021-09-05T11:29:16.041Z,59.123374229754475,10.264404249751879
sounds_of_norway,fbcfaf8b89642ef53917d78eb5,2021-09-05T11:24:47.523Z,59.94783076051621,10.473390132236307
sounds_of_norway,fbcfaf8b89642ef53917dbe496,2021-09-05T11:24:47.523Z,59.94783076051621,10.473390132236307
sounds_of_norway,fbcfaf8b89642ef53917f556ef,2021-09-05T11:24:47.523Z,59.94783076051621,10.473390132236307
sounds_of_norway,fbcfaf8b89642ef5391767fe3f,2021-09-05T11:24:47.523Z,59.94783076051621,10.473390132236307
sounds_of_norway,62724e9193877bae12c4d9d44d,2021-09-05T11:23:54.263Z,59.532576592387414,10.527090847680602
sounds_of_norway,c9908da75d43621fd07f1813e8,2021-09-05T11:19:45.111Z,59.94783076051621,10.473390132236307
sounds_of_norway,d8498cde4c62b1432e5ea13d3c,2021-09-05T11:19:03.780Z,61.76162231316574,9.534694357753336
sounds_of_norway,d8498cde4c62b1432e5e5bc930,2021-09-05T11:19:03.780Z,61.76162231316574,9.534694357753336
sounds_of_norway,cf6669456bca6e610822ab4315,2021-09-05T11:14:01.379Z,61.76162231316574,9.534694357753336
sounds_of_norway,1471cec2539d40bf809b9cae40,2021-09-05T11:08:58.992Z,61.76162231316574,9.534694357753336
sounds_of_norway,f40289a642d06923e798d26134,2021-09-05T11:06:06.244Z,60.94129946301174,10.600792041506493
sounds_of_norway,b1add4d17db97cb2e98defed64,2021-09-05T10:58:54.131Z,61.76162231316574,9.534694357753336
sounds_of_norway,7ec048916797f7e4637724f216,2021-09-05T10:50:02.304Z,59.17758,10.966929
sounds_of_norway,ec72970032577ef55f676a8b9a,2021-09-05T10:18:42.946Z,59.123374229754475,10.264404249751879
sounds_of_norway,2437a84f4d536eae1237ab022d,2021-09-05T10:04:52.206Z,59.896752983509266,10.606158871137273
sounds_of_norway,b560ab8acad9735249abde82cd,2021-09-05T10:04:40.752Z,59.17758,10.966929
sounds_of_norway,ee990ebe82d2631b6c245674e3,2021-09-05T10:03:38.409Z,63.218226987323284,10.247792745525162
sounds_of_norway,f93d3297a2aea9a852fc24f216,2021-09-05T09:58:12.857Z,59.532576592387414,10.527090847680602
sounds_of_norway,83f380dac05dbcb94565544714,2021-09-05T09:38:03.224Z,59.532576592387414,10.527090847680602
sounds_of_norway,3ae4506f299ee25907df873ad9,2021-09-05T09:27:18.569Z,60.708276045900114,8.612679413150214
sounds_of_norway,0819a11ecdc37ab22c1e01a15e,2021-09-05T09:08:11.867Z,63.218226987323284,10.247792745525162
sounds_of_norway,36c9aca88b65f0668a0a77cf24,2021-09-05T09:08:09.244Z,59.123374229754475,10.264404249751879
sounds_of_norway,a8a7808cd38d282adfd95c7baf,2021-09-05T09:03:51.015Z,59.00301,9.747007
sounds_of_norway,3a41edb9f993d8aa9589fd0df2,2021-09-05T08:47:39.156Z,59.532576592387414,10.527090847680602
sounds_of_norway,9b194bc8ecfa22924cdd9844cd,2021-09-05T08:41:51.672Z,63.240306427555424,9.974840594546144
sounds_of_norway,8eca622090517c25a552e51fe1,2021-09-05T08:36:49.275Z,63.240306427555424,9.974840594546144
sounds_of_norway,83ef3bf8a0289f230fc65ac07c,2021-09-05T08:29:06.749Z,59.896752983509266,10.606158871137273
sounds_of_norway,2e86ad9ed6116bea564fff867d,2021-09-05T08:22:50.107Z,63.218226987323284,10.247792745525162
sounds_of_norway,ac27721be244a98a11073d7dda,2021-09-05T08:22:39.627Z,61.76162231316574,9.534694357753336
sounds_of_norway,1d38d753c2155543459d3c32e8,2021-09-05T08:19:01.884Z,59.896752983509266,10.606158871137273
sounds_of_norway,c4ea5d8aab17adf60fd00f0bd3,2021-09-05T08:15:48.850Z,63.4305881101004,11.015510104564633
sounds_of_norway,d62606f30126869b7d0f5d41d0,2021-09-05T08:10:46.455Z,63.4305881101004,11.015510104564633
sounds_of_norway,fbaa441dad6961cad4b0000676,2021-09-05T08:03:05.954Z,61.903693747930205,9.375711366604492
sounds_of_norway,f4523a5418f8fadfe221131c9e,2021-09-05T08:02:51.088Z,59.94007425824698,10.516847712092718
sounds_of_norway,94fa90c1f78db35d35b6e57191,2021-09-05T08:02:17.439Z,59.532576592387414,10.527090847680602
sounds_of_norway,2382a3fa3c386577c47f4d709c,2021-09-05T07:57:48.680Z,59.94007425824698,10.516847712092718
sounds_of_norway,f05c74cf77ff508a786e679489,2021-09-05T07:56:29.908Z,63.240306427555424,9.974840594546144
sounds_of_norway,2c823722fee5295b1776092d32,2021-09-05T07:43:33.735Z,59.17758,10.966929
sounds_of_norway,b43680b41245421d6dce970bc2,2021-09-05T07:27:21.227Z,59.123374229754475,10.264404249751879
sounds_of_norway,7d7766df09f1e76c36dc7265c1,2021-09-05T07:00:13.270Z,63.4305881101004,11.015510104564633
sounds_of_norway,48b95bd33e795bb6f3637085d0,2021-09-05T06:56:46.410Z,59.532576592387414,10.527090847680602
sounds_of_norway,37fe6c3334379afc84dc8e7957,2021-09-05T06:47:01.946Z,59.123374229754475,10.264404249751879
sounds_of_norway,1d8c72293e656b6eb4eb4d2b31,2021-09-05T06:44:13.501Z,63.06023830984388,11.452540152389874
sounds_of_norway,0e65aeab52dfbff68d0680332c,2021-09-05T06:28:09.085Z,59.896752983509266,10.606158871137273
sounds_of_norway,467e3a902d86297b784ba09c7b,2021-09-05T06:21:41.968Z,61.76162231316574,9.534694357753336
sounds_of_norway,f98eada9d4afd226d6438175fd,2021-09-05T06:21:29.576Z,59.532576592387414,10.527090847680602
sounds_of_norway,e7a9d6f60c429e777c01e07442,2021-09-05T06:18:32.295Z,59.124868,10.214598
sounds_of_norway,e7a9d6f60c429e777c01695c7a,2021-09-05T06:18:32.295Z,59.124868,10.214598
sounds_of_norway,c7fd616889b6c36e145d70b9b9,2021-09-05T06:16:50.323Z,63.218226987323284,10.247792745525162
sounds_of_norway,d410521739676c98381cf13e4c,2021-09-05T06:16:39.559Z,61.76162231316574,9.534694357753336
sounds_of_norway,c9d4ca94cac6e62f9ca3b8a1e5,2021-09-05T06:11:24.774Z,59.532576592387414,10.527090847680602
sounds_of_norway,d366b5423b503ef18eaff3bae7,2021-09-05T06:08:09.766Z,63.23891863869995,11.07187067779564
sounds_of_norway,bd0f017ff8aaa17a113d668890,2021-09-05T05:37:44.062Z,59.896752983509266,10.606158871137273
sounds_of_norway,7017f3a9772ede310a9abdd797,2021-09-05T05:32:52.926Z,63.23891863869995,11.07187067779564
sounds_of_norway,e4e6eeafabc331de32b5001fb8,2021-09-05T05:31:05.674Z,59.532576592387414,10.527090847680602
sounds_of_norway,e4e6eeafabc331de32b5c6a8c2,2021-09-05T05:31:05.674Z,59.532576592387414,10.527090847680602
sounds_of_norway,f358af831bd67924ae9121a5ce,2021-09-05T05:27:27.364Z,59.17758,10.966929
sounds_of_norway,d01cc1744fdeab5b33b649cf7b,2021-09-05T05:26:15.536Z,61.76162231316574,9.534694357753336
sounds_of_norway,a61ce88eae5ab0b8e5a8d4f200,2021-09-05T05:23:30.689Z,61.079801248530316,9.58793535862017
sounds_of_norway,87cc50ee00664c375f7f265a04,2021-09-05T05:13:25.266Z,61.079801248530316,9.58793535862017
sounds_of_norway,e9574637ecf5e722ddf5e6cf9c,2021-09-05T05:07:17.718Z,59.17758,10.966929
sounds_of_norway,1279f178298b9097b4ba48a1a9,2021-09-05T05:01:14.340Z,63.218226987323284,10.247792745525162
sounds_of_norway,7be5c88162c768cb450a64e91d,2021-09-05T05:00:51.173Z,59.532576592387414,10.527090847680602
sounds_of_norway,7be5c88162c768cb450a3b1d9a,2021-09-05T05:00:51.173Z,59.532576592387414,10.527090847680602
sounds_of_norway,577f56c695d014ef910eb358d2,2021-09-05T04:55:48.768Z,59.532576592387414,10.527090847680602
sounds_of_norway,e480cdedaa08925cc14cdbf360,2021-09-05T04:51:09.527Z,63.218226987323284,10.247792745525162
sounds_of_norway,55031c861fae5a58d5a0d9222f,2021-09-05T04:35:39.176Z,59.532576592387414,10.527090847680602
sounds_of_norway,456c76380aee7d03878edafbec,2021-09-05T03:50:17.559Z,59.532576592387414,10.527090847680602
sounds_of_norway,456c76380aee7d03878e35a439,2021-09-05T03:50:17.559Z,59.532576592387414,10.527090847680602
sounds_of_norway,456c76380aee7d03878e0a1b3e,2021-09-05T03:50:17.559Z,59.532576592387414,10.527090847680602
sounds_of_norway,456c76380aee7d03878e64414b,2021-09-05T03:50:17.559Z,59.532576592387414,10.527090847680602
sounds_of_norway,456c76380aee7d03878e266a1e,2021-09-05T03:50:17.559Z,59.532576592387414,10.527090847680602
sounds_of_norway,456c76380aee7d03878e107f83,2021-09-05T03:50:17.559Z,59.532576592387414,10.527090847680602
sounds_of_norway,883127042b70954315e5d43f81,2021-09-05T03:47:02.379Z,63.23891863869995,11.07187067779564
sounds_of_norway,f678de98f759c4e22412cc705d,2021-09-05T03:45:15.287Z,59.532576592387414,10.527090847680602
sounds_of_norway,099accb7dbf6ace29e8c780e4f,2021-09-05T03:30:31.268Z,63.218226987323284,10.247792745525162
sounds_of_norway,149fa84ec07ed60499293e13df,2021-09-05T00:10:21.869Z,63.4305881101004,11.015510104564633
sounds_of_norway,1f5695aa44f901acbf90f401fc,2021-09-05T00:05:19.435Z,63.4305881101004,11.015510104564633
sounds_of_norway,72cd98adee84c97d7c66d7d125,2021-09-04T22:13:33.413Z,63.06023830984388,11.452540152389874
sounds_of_norway,351769f4df431a1914d7f49e5e,2021-09-04T21:48:21.339Z,63.06023830984388,11.452540152389874
sounds_of_norway,ca32f075a0aa58cb3a848d1ffc,2021-09-04T21:19:32.445Z,59.077899,9.681598
sounds_of_norway,ea1d2dc861d35f85a5c48b7101,2021-09-04T19:53:51.250Z,59.077899,9.681598
sounds_of_norway,df232f241e11bebcfec4ded65a,2021-09-04T19:06:03.290Z,59.896752983509266,10.606158871137273
sounds_of_norway,013ce923fb1ca7766027f2a0f7,2021-09-04T17:24:07.251Z,63.218226987323284,10.247792745525162
sounds_of_norway,5767e49136eec323f5da78ea2b,2021-09-04T17:09:33.950Z,61.32761534078552,10.322061684936516
sounds_of_norway,68eea7f92bca0e6062efe1463b,2021-09-04T17:09:25.561Z,61.903693747930205,9.375711366604492
sounds_of_norway,6d091b18ead5a4a3219311772c,2021-09-04T17:03:57.628Z,63.218226987323284,10.247792745525162
sounds_of_norway,014ff9ff6ee644aea5c9128dcc,2021-09-04T16:42:47.368Z,59.13564298843078,10.193193381918316
sounds_of_norway,56bbfddf8d4c73ca2431a3e679,2021-09-04T16:34:41.648Z,59.17758,10.966929
sounds_of_norway,56bbfddf8d4c73ca2431750b5e,2021-09-04T16:34:41.648Z,59.17758,10.966929
sounds_of_norway,dfa4d0ccf32db774bc7d5100ea,2021-09-04T16:28:35.925Z,59.123374229754475,10.264404249751879
sounds_of_norway,1055ada25deff054d10dd76e99,2021-09-04T16:17:35.336Z,59.13564298843078,10.193193381918316
sounds_of_norway,946ae5a8008413fc06a001eea1,2021-09-04T16:08:26.288Z,59.123374229754475,10.264404249751879
sounds_of_norway,4a3f45b3db19dcb4d21724bff7,2021-09-04T16:04:27.186Z,59.17758,10.966929
sounds_of_norway,adda430313a7015ec2794d6acd,2021-09-04T16:02:20.631Z,63.240306427555424,9.974840594546144
sounds_of_norway,a509a35910ae9c5c3b148885b5,2021-09-04T15:59:24.776Z,59.17758,10.966929
sounds_of_norway,47203d483eba1c50c0d47852ac,2021-09-04T15:57:25.718Z,59.13564298843078,10.193193381918316
sounds_of_norway,c6b45d8619a1cb33f4461b259f,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f446106864,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f446714a75,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f446542c47,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f446743083,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f4469b9203,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f446fd5028,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f4467234bd,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f4464db601,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f44664e8b0,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f4468ddbfb,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f446386ca6,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f446a5812f,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,c6b45d8619a1cb33f446c2050a,2021-09-04T15:53:19.190Z,59.123374229754475,10.264404249751879
sounds_of_norway,a6b33eda1fb5b9f7dde8dc56d1,2021-09-04T15:52:23.310Z,59.13564298843078,10.193193381918316
sounds_of_norway,92dc478b44311d1638091d44a5,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d1638096f8a27,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d16380970120f,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d163809ddb178,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d1638095b6828,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d163809c7a406,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d1638099628d8,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d163809eeb6e0,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d1638093372fd,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d163809dcfc2d,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d163809ca62d7,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,92dc478b44311d16380942b82f,2021-09-04T15:38:11.965Z,59.123374229754475,10.264404249751879
sounds_of_norway,7b2d0b12375cf5eac3fb5f39d8,2021-09-04T15:33:25.515Z,63.6358414,10.0970566
sounds_of_norway,b354349152547923e17375ad59,2021-09-04T15:29:19.571Z,59.896752983509266,10.606158871137273
sounds_of_norway,6c4215a629f37bbaf14de7e9cf,2021-09-04T15:12:59.878Z,59.123374229754475,10.264404249751879
sounds_of_norway,171c0300cdd626beab440e5bbd,2021-09-04T15:09:55.855Z,60.94129946301174,10.600792041506493
sounds_of_norway,a4cbaf898627fbeb7a11b43090,2021-09-04T15:07:01.667Z,59.13564298843078,10.193193381918316
sounds_of_norway,dc983e8985e47b4c520c24f216,2021-09-04T14:55:03.844Z,63.06023830984388,11.452540152389874
sounds_of_norway,27bc9ca07f0b21cf8ffe3a1b98,2021-09-04T14:29:51.828Z,63.06023830984388,11.452540152389874
