"source","id","Title","taxon","file","author","post_date","size","size_raw","type","NonSpecimen","Date","Time","Duration"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_023000","","","Site5/A-sd_card/Data05a/HZ02_20180123_023000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_033000","","","Site5/A-sd_card/Data05a/HZ02_20180123_033000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_043000","","","Site5/A-sd_card/Data05a/HZ02_20180123_043000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_053000","","","Site5/A-sd_card/Data05a/HZ02_20180123_053000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_060000","","","Site5/A-sd_card/Data05a/HZ02_20180123_060000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_073000","","","Site5/A-sd_card/Data05a/HZ02_20180123_073000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_083000","","","Site5/A-sd_card/Data05a/HZ02_20180123_083000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_093000","","","Site5/A-sd_card/Data05a/HZ02_20180123_093000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_103000","","","Site5/A-sd_card/Data05a/HZ02_20180123_103000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_120000","","","Site5/A-sd_card/Data05a/HZ02_20180123_120000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_143000","","","Site5/A-sd_card/Data05a/HZ02_20180123_143000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_163000","","","Site5/A-sd_card/Data05a/HZ02_20180123_163000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_180000","","","Site5/A-sd_card/Data05a/HZ02_20180123_180000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_183000","","","Site5/A-sd_card/Data05a/HZ02_20180123_183000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_203000","","","Site5/A-sd_card/Data05a/HZ02_20180123_203000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_213000","","","Site5/A-sd_card/Data05a/HZ02_20180123_213000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_230000","","","Site5/A-sd_card/Data05a/HZ02_20180123_230000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180123_233000","","","Site5/A-sd_card/Data05a/HZ02_20180123_233000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_000000","","","Site5/A-sd_card/Data05a/HZ02_20180124_000000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_003000","","","Site5/A-sd_card/Data05a/HZ02_20180124_003000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_010000","","","Site5/A-sd_card/Data05a/HZ02_20180124_010000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_013000","","","Site5/A-sd_card/Data05a/HZ02_20180124_013000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_020000","","","Site5/A-sd_card/Data05a/HZ02_20180124_020000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_023000","","","Site5/A-sd_card/Data05a/HZ02_20180124_023000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_033000","","","Site5/A-sd_card/Data05a/HZ02_20180124_033000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_043000","","","Site5/A-sd_card/Data05a/HZ02_20180124_043000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_053000","","","Site5/A-sd_card/Data05a/HZ02_20180124_053000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_060000","","","Site5/A-sd_card/Data05a/HZ02_20180124_060000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_073000","","","Site5/A-sd_card/Data05a/HZ02_20180124_073000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_083000","","","Site5/A-sd_card/Data05a/HZ02_20180124_083000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_093000","","","Site5/A-sd_card/Data05a/HZ02_20180124_093000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_103000","","","Site5/A-sd_card/Data05a/HZ02_20180124_103000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_120000","","","Site5/A-sd_card/Data05a/HZ02_20180124_120000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_143000","","","Site5/A-sd_card/Data05a/HZ02_20180124_143000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_163000","","","Site5/A-sd_card/Data05a/HZ02_20180124_163000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_180000","","","Site5/A-sd_card/Data05a/HZ02_20180124_180000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_183000","","","Site5/A-sd_card/Data05a/HZ02_20180124_183000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_203000","","","Site5/A-sd_card/Data05a/HZ02_20180124_203000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_213000","","","Site5/A-sd_card/Data05a/HZ02_20180124_213000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_230000","","","Site5/A-sd_card/Data05a/HZ02_20180124_230000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180124_233000","","","Site5/A-sd_card/Data05a/HZ02_20180124_233000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_000000","","","Site5/A-sd_card/Data05a/HZ02_20180125_000000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_003000","","","Site5/A-sd_card/Data05a/HZ02_20180125_003000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_010000","","","Site5/A-sd_card/Data05a/HZ02_20180125_010000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_013000","","","Site5/A-sd_card/Data05a/HZ02_20180125_013000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_020000","","","Site5/A-sd_card/Data05a/HZ02_20180125_020000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_023000","","","Site5/A-sd_card/Data05a/HZ02_20180125_023000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_033000","","","Site5/A-sd_card/Data05a/HZ02_20180125_033000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_043000","","","Site5/A-sd_card/Data05a/HZ02_20180125_043000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_053000","","","Site5/A-sd_card/Data05a/HZ02_20180125_053000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_060000","","","Site5/A-sd_card/Data05a/HZ02_20180125_060000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_073000","","","Site5/A-sd_card/Data05a/HZ02_20180125_073000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_083000","","","Site5/A-sd_card/Data05a/HZ02_20180125_083000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_093000","","","Site5/A-sd_card/Data05a/HZ02_20180125_093000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_103000","","","Site5/A-sd_card/Data05a/HZ02_20180125_103000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_120000","","","Site5/A-sd_card/Data05a/HZ02_20180125_120000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_143000","","","Site5/A-sd_card/Data05a/HZ02_20180125_143000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_163000","","","Site5/A-sd_card/Data05a/HZ02_20180125_163000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_180000","","","Site5/A-sd_card/Data05a/HZ02_20180125_180000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_183000","","","Site5/A-sd_card/Data05a/HZ02_20180125_183000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_203000","","","Site5/A-sd_card/Data05a/HZ02_20180125_203000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-A-sd_card-HZ02_20180125_213000","","","Site5/A-sd_card/Data05a/HZ02_20180125_213000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180125_230000","","","Site5/B-sd_card/Data05b/HZ02_20180125_230000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180125_233000","","","Site5/B-sd_card/Data05b/HZ02_20180125_233000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_000000","","","Site5/B-sd_card/Data05b/HZ02_20180126_000000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_003000","","","Site5/B-sd_card/Data05b/HZ02_20180126_003000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_010000","","","Site5/B-sd_card/Data05b/HZ02_20180126_010000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_013000","","","Site5/B-sd_card/Data05b/HZ02_20180126_013000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_020000","","","Site5/B-sd_card/Data05b/HZ02_20180126_020000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_023000","","","Site5/B-sd_card/Data05b/HZ02_20180126_023000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_033000","","","Site5/B-sd_card/Data05b/HZ02_20180126_033000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_043000","","","Site5/B-sd_card/Data05b/HZ02_20180126_043000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_053000","","","Site5/B-sd_card/Data05b/HZ02_20180126_053000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_060000","","","Site5/B-sd_card/Data05b/HZ02_20180126_060000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_073000","","","Site5/B-sd_card/Data05b/HZ02_20180126_073000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_083000","","","Site5/B-sd_card/Data05b/HZ02_20180126_083000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_093000","","","Site5/B-sd_card/Data05b/HZ02_20180126_093000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_103000","","","Site5/B-sd_card/Data05b/HZ02_20180126_103000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_120000","","","Site5/B-sd_card/Data05b/HZ02_20180126_120000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_143000","","","Site5/B-sd_card/Data05b/HZ02_20180126_143000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_163000","","","Site5/B-sd_card/Data05b/HZ02_20180126_163000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_180000","","","Site5/B-sd_card/Data05b/HZ02_20180126_180000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_183000","","","Site5/B-sd_card/Data05b/HZ02_20180126_183000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_203000","","","Site5/B-sd_card/Data05b/HZ02_20180126_203000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_213000","","","Site5/B-sd_card/Data05b/HZ02_20180126_213000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_230000","","","Site5/B-sd_card/Data05b/HZ02_20180126_230000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180126_233000","","","Site5/B-sd_card/Data05b/HZ02_20180126_233000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_000000","","","Site5/B-sd_card/Data05b/HZ02_20180127_000000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_003000","","","Site5/B-sd_card/Data05b/HZ02_20180127_003000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_010000","","","Site5/B-sd_card/Data05b/HZ02_20180127_010000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_013000","","","Site5/B-sd_card/Data05b/HZ02_20180127_013000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_020000","","","Site5/B-sd_card/Data05b/HZ02_20180127_020000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_023000","","","Site5/B-sd_card/Data05b/HZ02_20180127_023000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_033000","","","Site5/B-sd_card/Data05b/HZ02_20180127_033000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_043000","","","Site5/B-sd_card/Data05b/HZ02_20180127_043000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_053000","","","Site5/B-sd_card/Data05b/HZ02_20180127_053000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_060000","","","Site5/B-sd_card/Data05b/HZ02_20180127_060000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_073000","","","Site5/B-sd_card/Data05b/HZ02_20180127_073000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_083000","","","Site5/B-sd_card/Data05b/HZ02_20180127_083000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_093000","","","Site5/B-sd_card/Data05b/HZ02_20180127_093000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_103000","","","Site5/B-sd_card/Data05b/HZ02_20180127_103000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_120000","","","Site5/B-sd_card/Data05b/HZ02_20180127_120000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_143000","","","Site5/B-sd_card/Data05b/HZ02_20180127_143000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_163000","","","Site5/B-sd_card/Data05b/HZ02_20180127_163000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_180000","","","Site5/B-sd_card/Data05b/HZ02_20180127_180000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_183000","","","Site5/B-sd_card/Data05b/HZ02_20180127_183000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_203000","","","Site5/B-sd_card/Data05b/HZ02_20180127_203000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_213000","","","Site5/B-sd_card/Data05b/HZ02_20180127_213000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_230000","","","Site5/B-sd_card/Data05b/HZ02_20180127_230000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180127_233000","","","Site5/B-sd_card/Data05b/HZ02_20180127_233000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180128_000000","","","Site5/B-sd_card/Data05b/HZ02_20180128_000000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180128_003000","","","Site5/B-sd_card/Data05b/HZ02_20180128_003000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180128_010000","","","Site5/B-sd_card/Data05b/HZ02_20180128_010000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180128_013000","","","Site5/B-sd_card/Data05b/HZ02_20180128_013000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180128_020000","","","Site5/B-sd_card/Data05b/HZ02_20180128_020000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180128_023000","","","Site5/B-sd_card/Data05b/HZ02_20180128_023000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180128_033000","","","Site5/B-sd_card/Data05b/HZ02_20180128_033000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180128_043000","","","Site5/B-sd_card/Data05b/HZ02_20180128_043000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
"ColinBirds","Site5-B-sd_card-HZ02_20180128_053000","","","Site5/B-sd_card/Data05b/HZ02_20180128_053000.wav","ColinBirds","","",NA,"audio/x-wave","Soundscape","","","300"
